link,ts[deciseconds],state,errors,lat[deg/10000],lon[deg/10000],altitude[m],velocity[m/s],battery[decivolts],pyro1,pyro2
2,6057,5,0,394213,-82206,1080,-3,98,0,0
1,6059,5,0,394213,-82206,1079,-3,98,0,0
2,6059,5,0,394213,-82206,1079,-3,98,0,0
2,6061,5,0,394213,-82206,1078,-4,98,0,0
1,6062,5,0,394213,-82205,1078,-4,99,0,0
2,6062,5,0,394213,-82205,1078,-4,99,0,0
2,6064,5,0,394213,-82205,1077,-4,98,0,0
1,6068,5,0,394213,-82205,1075,-4,98,0,0
2,6068,5,0,394213,-82205,1075,-4,98,0,0
1,6069,5,0,394214,-82204,1075,-4,98,0,0
2,6069,5,0,394214,-82204,1075,-4,98,0,0
1,6070,5,0,394214,-82204,1074,-4,98,0,0
2,6070,5,0,394214,-82204,1074,-4,98,0,0
1,6071,5,0,394214,-82204,1074,-4,98,0,0
2,6071,5,0,394214,-82204,1074,-4,98,0,0
1,6076,5,0,394214,-82203,1072,-4,98,0,0
2,6076,5,0,394214,-82203,1072,-4,98,0,0
1,6077,5,0,394214,-82203,1071,-4,98,0,0
2,6077,5,0,394214,-82203,1071,-4,98,0,0
1,6078,5,0,394214,-82203,1071,-4,98,0,0
2,6078,5,0,394214,-82203,1071,-4,98,0,0
1,6079,5,0,394214,-82203,1071,-4,98,0,0
1,6080,5,0,394214,-82203,1070,-4,98,0,0
2,6080,5,0,394214,-82203,1070,-4,98,0,0
1,6081,5,0,394214,-82203,1070,-4,98,0,0
1,6083,5,0,394215,-82203,1069,-4,99,0,0
2,6083,5,0,394215,-82203,1069,-4,99,0,0
1,6084,5,0,394215,-82202,1069,-4,98,0,0
2,6084,5,0,394215,-82202,1069,-4,98,0,0
1,6087,5,0,394215,-82202,1067,-4,98,0,0
2,6087,5,0,394215,-82202,1067,-4,98,0,0
1,6088,5,0,394215,-82202,1067,-4,99,0,0
2,6088,5,0,394215,-82202,1067,-4,99,0,0
1,6089,5,0,394215,-82202,1066,-4,98,0,0
2,6089,5,0,394215,-82202,1066,-4,98,0,0
1,6092,5,0,394215,-82201,1065,-4,98,0,0
2,6092,5,0,394215,-82201,1065,-4,98,0,0
1,6093,5,0,394215,-82201,1064,-4,99,0,0
2,6093,5,0,394215,-82201,1064,-4,99,0,0
1,6094,5,0,394216,-82201,1064,-4,98,0,0
2,6094,5,0,394216,-82201,1064,-4,98,0,0
1,6095,5,0,394216,-82201,1064,-4,98,0,0
1,6096,5,0,394216,-82200,1063,-4,98,0,0
2,6096,5,0,394216,-82200,1063,-4,98,0,0
1,6097,5,0,394216,-82200,1063,-4,98,0,0
1,6100,5,0,394216,-82200,1061,-4,98,0,0
2,6100,5,0,394216,-82200,1061,-4,98,0,0
1,6101,5,0,394216,-82200,1061,-4,98,0,0
2,6101,5,0,394216,-82200,1061,-4,98,0,0
1,6102,5,0,394216,-82200,1061,-4,98,0,0
2,6102,5,0,394216,-82200,1061,-4,98,0,0
1,6104,5,0,394216,-82199,1060,-4,98,0,0
2,6104,5,0,394216,-82199,1060,-4,98,0,0
1,6107,5,0,394216,-82199,1058,-4,98,0,0
2,6107,5,0,394216,-82199,1058,-4,98,0,0
1,6110,5,0,394216,-82199,1057,-4,98,0,0
2,6110,5,0,394216,-82199,1057,-4,98,0,0
1,6111,5,0,394216,-82199,1057,-4,98,0,0
2,6111,5,0,394216,-82199,1057,-4,98,0,0
1,6113,5,0,394216,-82198,1056,-4,98,0,0
2,6113,5,0,394216,-82198,1056,-4,98,0,0
1,6114,5,0,394217,-82198,1056,-4,98,0,0
2,6114,5,0,394217,-82198,1056,-4,98,0,0
2,6115,5,0,394217,-82198,1055,-4,98,0,0
1,6117,5,0,394217,-82198,1054,-4,99,0,0
2,6117,5,0,394217,-82198,1054,-4,99,0,0
1,6119,5,0,394217,-82197,1054,-4,98,0,0
2,6119,5,0,394217,-82197,1054,-4,98,0,0
1,6121,5,0,394217,-82197,1053,-4,99,0,0
2,6121,5,0,394217,-82197,1053,-4,99,0,0
1,6122,5,0,394217,-82197,1052,-4,98,0,0
2,6122,5,0,394217,-82197,1052,-4,98,0,0
1,6123,5,0,394217,-82197,1052,-4,99,0,0
2,6123,5,0,394217,-82197,1052,-4,99,0,0
1,6124,5,0,394217,-82196,1051,-4,98,0,0
2,6126,5,0,394217,-82196,1051,-4,99,0,0
1,6127,5,0,394217,-82196,1050,-4,99,0,0
1,6128,5,0,394217,-82196,1050,-4,98,0,0
2,6128,5,0,394217,-82196,1050,-4,98,0,0
1,6129,5,0,394217,-82196,1049,-4,98,0,0
2,6129,5,0,394217,-82196,1049,-4,98,0,0
1,6130,5,0,394217,-82196,1049,-4,98,0,0
2,6130,5,0,394217,-82196,1049,-4,98,0,0
1,6131,5,0,394217,-82196,1049,-4,98,0,0
2,6131,5,0,394217,-82196,1049,-4,98,0,0
2,6133,5,0,394217,-82195,1048,-4,98,0,0
1,6134,5,0,394217,-82195,1047,-4,98,0,0
2,6134,5,0,394217,-82195,1047,-4,98,0,0
1,6135,5,0,394217,-82195,1047,-4,98,0,0
2,6135,5,0,394217,-82195,1047,-4,98,0,0
1,6136,5,0,394217,-82195,1047,-4,98,0,0
2,6136,5,0,394217,-82195,1047,-4,98,0,0
1,6137,5,0,394217,-82195,1046,-4,98,0,0
2,6137,5,0,394217,-82195,1046,-4,98,0,0
1,6138,5,0,394217,-82195,1046,-4,98,0,0
2,6140,5,0,394217,-82195,1045,-4,98,0,0
2,6153,5,0,394218,-82193,1039,-4,99,0,0
1,6159,5,0,394218,-82192,1037,-4,98,0,0
2,6159,5,0,394218,-82192,1037,-4,98,0,0
1,6164,5,0,394218,-82192,1034,-4,98,0,0
2,6164,5,0,394218,-82192,1034,-4,98,0,0
1,6168,5,0,394218,-82191,1032,-4,98,0,0
1,6169,5,0,394218,-82191,1032,-4,98,0,0
2,6169,5,0,394218,-82191,1032,-4,98,0,0
1,6170,5,0,394218,-82191,1032,-4,98,0,0
2,6173,5,0,394218,-82191,1030,-4,98,0,0
1,6174,5,0,394218,-82191,1030,-4,98,0,0
2,6174,5,0,394218,-82191,1030,-4,98,0,0
1,6175,5,0,394218,-82191,1030,-4,99,0,0
2,6175,5,0,394218,-82191,1030,-4,99,0,0
1,6176,5,0,394218,-82191,1029,-4,98,0,0
2,6176,5,0,394218,-82191,1029,-4,98,0,0
1,6177,5,0,394218,-82191,1029,-4,98,0,0
2,6177,5,0,394218,-82191,1029,-4,98,0,0
1,6178,5,0,394218,-82190,1028,-4,98,0,0
2,6178,5,0,394218,-82190,1028,-4,98,0,0
1,6180,5,0,394218,-82190,1027,-4,98,0,0
2,6180,5,0,394218,-82190,1027,-4,98,0,0
1,6182,5,0,394218,-82190,1027,-4,98,0,0
2,6182,5,0,394218,-82190,1027,-4,98,0,0
2,6183,5,0,394218,-82190,1026,-4,98,0,0
1,6184,5,0,394218,-82190,1026,-4,98,0,0
2,6184,5,0,394218,-82190,1026,-4,98,0,0
2,6185,5,0,394218,-82190,1025,-4,98,0,0
1,6188,5,0,394218,-82190,1024,-4,98,0,0
1,6190,5,0,394218,-82190,1023,-4,99,0,0
2,6190,5,0,394218,-82190,1023,-4,99,0,0
1,6191,5,0,394218,-82190,1023,-4,98,0,0
2,6191,5,0,394218,-82190,1023,-4,98,0,0
2,6192,5,0,394218,-82189,1022,-4,98,0,0
2,6194,5,0,394219,-82189,1022,-4,99,0,0
2,6195,5,0,394219,-82189,1021,-4,98,0,0
1,6196,5,0,394219,-82189,1021,-4,98,0,0
2,6196,5,0,394219,-82189,1021,-4,98,0,0
1,6197,5,0,394219,-82189,1021,-4,98,0,0
2,6197,5,0,394219,-82189,1021,-4,98,0,0
1,6200,5,0,394219,-82189,1019,-4,98,0,0
2,6200,5,0,394219,-82189,1019,-4,98,0,0
1,6202,5,0,394219,-82189,1018,-4,98,0,0
2,6202,5,0,394219,-82189,1018,-4,98,0,0
2,6203,5,0,394219,-82189,1018,-4,98,0,0
1,6204,5,0,394219,-82188,1017,-4,98,0,0
2,6204,5,0,394219,-82188,1017,-4,98,0,0
2,6206,5,0,394219,-82188,1017,-4,98,0,0
2,6207,5,0,394219,-82188,1016,-4,98,0,0
1,6209,5,0,394219,-82188,1015,-4,98,0,0
2,6211,5,0,394219,-82188,1014,-4,98,0,0
2,6212,5,0,394219,-82188,1014,-4,98,0,0
1,6217,5,0,394219,-82188,1011,-4,98,0,0
2,6217,5,0,394219,-82188,1011,-4,98,0,0
1,6218,5,0,394219,-82188,1011,-4,98,0,0
2,6218,5,0,394219,-82188,1011,-4,98,0,0
1,6230,5,0,394220,-82187,1006,-4,98,0,0
2,6230,5,0,394220,-82187,1006,-4,98,0,0
1,6235,5,0,394220,-82187,1004,-4,98,0,0
1,6237,5,0,394220,-82187,1003,-4,98,0,0
1,6238,5,0,394221,-82187,1003,-4,98,0,0
2,6239,5,0,394221,-82187,1002,-4,99,0,0
1,6240,5,0,394221,-82187,1002,-4,98,0,0
2,6240,5,0,394221,-82187,1002,-4,98,0,0
1,6241,5,0,394221,-82187,1001,-4,99,0,0
2,6241,5,0,394221,-82187,1001,-4,99,0,0
1,6242,5,0,394221,-82187,1001,-4,98,0,0
2,6242,5,0,394221,-82187,1001,-4,98,0,0
1,6243,5,0,394221,-82187,1001,-4,99,0,0
2,6243,5,0,394221,-82187,1001,-4,99,0,0
2,6245,5,0,394221,-82187,1000,-4,98,0,0
1,6248,5,0,394221,-82187,998,-4,99,0,0
2,6248,5,0,394221,-82187,998,-4,99,0,0
1,6249,5,0,394221,-82187,998,-4,99,0,0
2,6249,5,0,394221,-82187,998,-4,99,0,0
1,6250,5,0,394221,-82187,997,-4,98,0,0
2,6250,5,0,394221,-82187,997,-4,98,0,0
2,6251,5,0,394221,-82187,997,-4,98,0,0
2,6252,5,0,394222,-82187,996,-4,98,0,0
1,6257,5,0,394222,-82187,994,-4,92,0,0
1,6262,5,0,394223,-82186,992,-4,98,0,0
2,6264,5,0,394223,-82186,991,-4,98,0,0
2,6265,5,0,394223,-82186,991,-4,99,0,0
2,6267,5,0,394223,-82186,990,-4,99,0,0
1,6268,5,0,394223,-82186,990,-4,99,0,0
2,6268,5,0,394223,-82186,990,-4,99,0,0
1,6269,5,0,394223,-82186,989,-4,98,0,0
2,6269,5,0,394223,-82186,989,-4,98,0,0
1,6270,5,0,394223,-82186,989,-4,99,0,0
2,6270,5,0,394223,-82186,989,-4,99,0,0
2,6273,5,0,394224,-82186,988,-4,98,0,0
2,6274,5,0,394224,-82186,987,-4,99,0,0
1,6275,5,0,394224,-82186,987,-4,98,0,0
2,6275,5,0,394224,-82186,987,-4,98,0,0
1,6277,5,0,394224,-82185,986,-4,98,0,0
2,6277,5,0,394224,-82185,986,-4,98,0,0
2,6278,5,0,394225,-82185,985,-4,98,0,0
1,6280,5,0,394225,-82185,985,-4,98,0,0
2,6280,5,0,394225,-82185,985,-4,98,0,0
1,6284,5,0,394225,-82185,983,-4,99,0,0
2,6284,5,0,394225,-82185,983,-4,99,0,0
2,6286,5,0,394225,-82185,982,-4,98,0,0
1,6288,5,0,394226,-82184,981,-4,98,0,0
2,6288,5,0,394226,-82184,981,-4,98,0,0
1,6289,5,0,394226,-82184,981,-4,98,0,0
2,6289,5,0,394226,-82184,981,-4,98,0,0
1,6290,5,0,394226,-82184,980,-4,98,0,0
2,6292,5,0,394226,-82184,979,-4,98,0,0
2,6293,5,0,394226,-82184,979,-4,98,0,0
2,6295,5,0,394226,-82184,978,-4,99,0,0
1,6297,5,0,394226,-82184,977,-4,98,0,0
2,6297,5,0,394226,-82184,977,-4,98,0,0
2,6298,5,0,394227,-82183,977,-4,99,0,0
1,6300,5,0,394227,-82183,976,-4,98,0,0
2,6300,5,0,394227,-82183,976,-4,98,0,0
2,6301,5,0,394227,-82183,976,-4,99,0,0
1,6302,5,0,394227,-82183,975,-4,98,0,0
2,6302,5,0,394227,-82183,975,-4,98,0,0
1,6304,5,0,394227,-82183,974,-4,99,0,0
2,6304,5,0,394227,-82183,974,-4,99,0,0
1,6308,5,0,394228,-82182,972,-4,99,0,0
2,6308,5,0,394228,-82182,972,-4,99,0,0
2,6309,5,0,394228,-82182,972,-4,98,0,0
2,6310,5,0,394228,-82182,971,-4,98,0,0
2,6312,5,0,394228,-82182,971,-4,99,0,0
2,6314,5,0,394228,-82182,970,-4,99,0,0
2,6315,5,0,394228,-82182,969,-4,98,0,0
2,6316,5,0,394228,-82181,969,-4,98,0,0
1,6317,5,0,394228,-82181,968,-4,99,0,0
2,6319,5,0,394229,-82181,968,-4,98,0,0
2,6320,5,0,394229,-82181,967,-4,99,0,0
1,6321,5,0,394229,-82181,967,-4,98,0,0
2,6321,5,0,394229,-82181,967,-4,98,0,0
1,6322,5,0,394229,-82181,966,-4,99,0,0
2,6322,5,0,394229,-82181,966,-4,99,0,0
2,6323,5,0,394229,-82181,966,-4,98,0,0
1,6324,5,0,394229,-82180,966,-4,99,0,0
2,6324,5,0,394229,-82180,966,-4,99,0,0
1,6325,5,0,394229,-82180,965,-4,98,0,0
1,6327,5,0,394229,-82180,964,-4,98,0,0
2,6327,5,0,394229,-82180,964,-4,98,0,0
2,6328,5,0,394229,-82180,964,-4,98,0,0
1,6329,5,0,394229,-82180,963,-4,99,0,0
2,6329,5,0,394229,-82180,963,-4,99,0,0
1,6330,5,0,394229,-82180,963,-4,98,0,0
1,6335,5,0,394230,-82179,961,-4,98,0,0
2,6335,5,0,394230,-82179,961,-4,98,0,0
1,6336,5,0,394230,-82179,960,-4,98,0,0
2,6336,5,0,394230,-82179,960,-4,98,0,0
1,6338,5,0,394230,-82179,959,-4,99,0,0
2,6338,5,0,394230,-82179,959,-4,99,0,0
2,6339,5,0,394230,-82179,959,-4,98,0,0
1,6340,5,0,394230,-82179,958,-4,98,0,0
2,6340,5,0,394230,-82179,958,-4,98,0,0
1,6341,5,0,394230,-82179,958,-4,99,0,0
2,6341,5,0,394230,-82179,958,-4,99,0,0
1,6342,5,0,394230,-82178,957,-4,98,0,0
2,6342,5,0,394230,-82178,957,-4,98,0,0
1,6343,5,0,394230,-82178,957,-4,98,0,0
2,6343,5,0,394230,-82178,957,-4,98,0,0
1,6344,5,0,394230,-82178,957,-4,98,0,0
2,6345,5,0,394230,-82178,956,-4,98,0,0
1,6347,5,0,394230,-82178,956,-4,99,0,0
2,6347,5,0,394230,-82178,956,-4,99,0,0
1,6348,5,0,394231,-82177,955,-4,98,0,0
2,6348,5,0,394231,-82177,955,-4,98,0,0
1,6349,5,0,394231,-82177,955,-4,98,0,0
2,6349,5,0,394231,-82177,955,-4,98,0,0
1,6350,5,0,394231,-82177,954,-4,98,0,0
2,6350,5,0,394231,-82177,954,-4,98,0,0
2,6352,5,0,394231,-82177,953,-4,98,0,0
1,6355,5,0,394231,-82177,952,-4,98,0,0
2,6355,5,0,394231,-82177,952,-4,98,0,0
1,6356,5,0,394231,-82176,951,-4,98,0,0
2,6356,5,0,394231,-82176,951,-4,98,0,0
1,6357,5,0,394231,-82176,951,-4,98,0,0
2,6357,5,0,394231,-82176,951,-4,98,0,0
1,6358,5,0,394231,-82176,950,-4,98,0,0
2,6358,5,0,394231,-82176,950,-4,98,0,0
1,6361,5,0,394231,-82176,949,-4,98,0,0
2,6361,5,0,394231,-82176,949,-4,98,0,0
1,6362,5,0,394231,-82176,949,-4,98,0,0
2,6362,5,0,394231,-82176,949,-4,98,0,0
1,6363,5,0,394231,-82176,948,-4,99,0,0
2,6363,5,0,394231,-82176,948,-4,99,0,0
1,6364,5,0,394231,-82176,948,-4,98,0,0
2,6364,5,0,394231,-82176,948,-4,98,0,0
1,6367,5,0,394231,-82176,947,-4,99,0,0
2,6367,5,0,394231,-82176,947,-4,99,0,0
1,6370,5,0,394231,-82175,945,-4,99,0,0
2,6370,5,0,394231,-82175,945,-4,99,0,0
1,6372,5,0,394232,-82175,944,-4,99,0,0
2,6372,5,0,394232,-82175,944,-4,99,0,0
1,6373,5,0,394232,-82175,944,-4,99,0,0
2,6373,5,0,394232,-82175,944,-4,99,0,0
1,6374,5,0,394232,-82174,943,-4,98,0,0
2,6374,5,0,394232,-82174,943,-4,98,0,0
1,6381,5,0,394232,-82174,940,-4,99,0,0
1,6388,5,0,394232,-82173,937,-4,98,0,0
1,6392,5,0,394232,-82172,935,-4,99,0,0
2,6392,5,0,394232,-82172,935,-4,99,0,0
1,6397,5,0,394232,-82172,933,-4,99,0,0
2,6397,5,0,394232,-82172,933,-4,99,0,0
1,6398,5,0,394233,-82172,933,-4,98,0,0
2,6398,5,0,394233,-82172,933,-4,98,0,0
1,6400,5,0,394233,-82172,932,-4,98,0,0
2,6400,5,0,394233,-82172,932,-4,98,0,0
1,6401,5,0,394233,-82172,932,-4,99,0,0
2,6401,5,0,394233,-82172,932,-4,99,0,0
1,6408,5,0,394233,-82171,929,-4,99,0,0
2,6408,5,0,394233,-82171,929,-4,99,0,0
1,6409,5,0,394233,-82171,928,-4,99,0,0
2,6409,5,0,394233,-82171,928,-4,99,0,0
2,6410,5,0,394233,-82171,928,-4,98,0,0
2,6412,5,0,394234,-82170,927,-4,99,0,0
1,6414,5,0,394234,-82170,926,-4,98,0,0
2,6414,5,0,394234,-82170,926,-4,98,0,0
1,6415,5,0,394234,-82170,925,-4,98,0,0
1,6416,5,0,394234,-82170,925,-4,98,0,0
1,6418,5,0,394234,-82169,924,-4,98,0,0
2,6418,5,0,394234,-82169,924,-4,98,0,0
2,6419,5,0,394234,-82169,923,-4,99,0,0
1,6420,5,0,394234,-82169,923,-4,99,0,0
2,6420,5,0,394234,-82169,923,-4,99,0,0
1,6421,5,0,394234,-82169,922,-4,98,0,0
2,6421,5,0,394234,-82169,922,-4,98,0,0
1,6422,5,0,394234,-82169,922,-4,98,0,0
2,6422,5,0,394234,-82169,922,-4,98,0,0
1,6423,5,0,394234,-82169,921,-4,99,0,0
1,6426,5,0,394235,-82169,920,-4,98,0,0
2,6426,5,0,394235,-82169,920,-4,98,0,0
2,6427,5,0,394235,-82169,920,-4,99,0,0
1,6428,5,0,394235,-82168,919,-4,99,0,0
2,6428,5,0,394235,-82168,919,-4,99,0,0
1,6429,5,0,394235,-82168,919,-4,99,0,0
2,6429,5,0,394235,-82168,919,-4,99,0,0
1,6430,5,0,394235,-82168,918,-4,98,0,0
2,6430,5,0,394235,-82168,918,-4,98,0,0
2,6432,5,0,394235,-82168,917,-4,99,0,0
1,6434,5,0,394235,-82167,916,-4,99,0,0
1,6435,5,0,394235,-82167,916,-4,99,0,0
2,6435,5,0,394235,-82167,916,-4,99,0,0
1,6437,5,0,394236,-82167,915,-4,99,0,0
2,6437,5,0,394236,-82167,915,-4,99,0,0
1,6440,5,0,394236,-82167,914,-4,99,0,0
2,6440,5,0,394236,-82167,914,-4,99,0,0
1,6441,5,0,394236,-82167,913,-4,98,0,0
2,6441,5,0,394236,-82167,913,-4,98,0,0
1,6442,5,0,394236,-82166,913,-4,99,0,0
2,6444,5,0,394236,-82166,912,-4,99,0,0
2,6447,5,0,394236,-82166,911,-4,98,0,0
2,6448,5,0,394236,-82166,910,-4,98,0,0
2,6449,5,0,394236,-82166,910,-4,98,0,0
1,6450,5,0,394236,-82166,909,-4,98,0,0
2,6450,5,0,394236,-82166,909,-4,98,0,0
1,6452,5,0,394237,-82165,908,-4,99,0,0
2,6452,5,0,394237,-82165,908,-4,99,0,0
1,6453,5,0,394237,-82165,908,-4,99,0,0
2,6453,5,0,394237,-82165,908,-4,99,0,0
1,6455,5,0,394237,-82165,907,-4,98,0,0
2,6455,5,0,394237,-82165,907,-4,98,0,0
1,6456,5,0,394237,-82165,907,-4,99,0,0
2,6456,5,0,394237,-82165,907,-4,99,0,0
1,6457,5,0,394237,-82165,907,-4,99,0,0
2,6457,5,0,394237,-82165,907,-4,99,0,0
1,6458,5,0,394237,-82165,906,-4,99,0,0
2,6458,5,0,394237,-82165,906,-4,99,0,0
1,6459,5,0,394237,-82165,906,-4,99,0,0
2,6459,5,0,394237,-82165,906,-4,99,0,0
1,6462,5,0,394238,-82164,904,-4,98,0,0
2,6462,5,0,394238,-82164,904,-4,98,0,0
1,6463,5,0,394238,-82164,904,-4,98,0,0
2,6463,5,0,394238,-82164,904,-4,98,0,0
1,6464,5,0,394238,-82164,903,-4,98,0,0
2,6464,5,0,394238,-82164,903,-4,98,0,0
1,6466,5,0,394238,-82164,902,-4,98,0,0
2,6466,5,0,394238,-82164,902,-4,98,0,0
1,6467,5,0,394238,-82164,902,-4,99,0,0
2,6467,5,0,394238,-82164,902,-4,99,0,0
2,6470,5,0,394238,-82164,900,-4,99,0,0
1,6472,5,0,394239,-82163,900,-4,98,0,0
2,6472,5,0,394239,-82163,900,-4,98,0,0
1,6474,5,0,394239,-82163,899,-4,98,0,0
2,6474,5,0,394239,-82163,899,-4,98,0,0
1,6475,5,0,394239,-82163,898,-4,98,0,0
2,6475,5,0,394239,-82163,898,-4,98,0,0
1,6476,5,0,394239,-82163,898,-4,99,0,0
2,6476,5,0,394239,-82163,898,-4,99,0,0
1,6477,5,0,394239,-82163,897,-4,98,0,0
2,6480,5,0,394239,-82163,896,-4,99,0,0
1,6484,5,0,394240,-82162,894,-4,99,0,0
2,6484,5,0,394240,-82162,894,-4,99,0,0
1,6488,5,0,394240,-82162,893,-4,98,0,0
2,6488,5,0,394240,-82162,893,-4,98,0,0
2,6489,5,0,394240,-82162,892,-4,98,0,0
1,6490,5,0,394240,-82162,892,-4,99,0,0
2,6490,5,0,394240,-82162,892,-4,99,0,0
1,6492,5,0,394241,-82161,891,-4,99,0,0
2,6492,5,0,394241,-82161,891,-4,99,0,0
1,6495,5,0,394241,-82161,889,-4,99,0,0
1,6496,5,0,394241,-82161,889,-4,98,0,0
2,6496,5,0,394241,-82161,889,-4,98,0,0
1,6497,5,0,394241,-82161,888,-4,99,0,0
2,6497,5,0,394241,-82161,888,-4,99,0,0
1,6498,5,0,394241,-82161,888,-4,98,0,0
2,6498,5,0,394241,-82161,888,-4,98,0,0
1,6499,5,0,394241,-82161,887,-4,98,0,0
2,6499,5,0,394241,-82161,887,-4,98,0,0
1,6500,5,0,394241,-82161,887,-4,98,0,0
2,6500,5,0,394241,-82161,887,-4,98,0,0
1,6502,5,0,394242,-82160,886,-4,98,0,0
2,6502,5,0,394242,-82160,886,-4,98,0,0
1,6503,5,0,394242,-82160,885,-4,98,0,0
2,6503,5,0,394242,-82160,885,-4,98,0,0
1,6504,5,0,394242,-82160,885,-4,98,0,0
2,6504,5,0,394242,-82160,885,-4,98,0,0
1,6505,5,0,394242,-82160,884,-4,99,0,0
2,6505,5,0,394242,-82160,884,-4,99,0,0
1,6506,5,0,394242,-82160,884,-4,99,0,0
2,6506,5,0,394242,-82160,884,-4,99,0,0
1,6509,5,0,394242,-82160,883,-4,99,0,0
2,6509,5,0,394242,-82160,883,-4,99,0,0
1,6511,5,0,394242,-82160,882,-4,99,0,0
2,6511,5,0,394242,-82160,882,-4,99,0,0
2,6512,5,0,394242,-82160,881,-4,98,0,0
2,6513,5,0,394242,-82160,880,-4,99,0,0
2,6514,5,0,394242,-82160,880,-4,99,0,0
1,6515,5,0,394242,-82160,880,-4,98,0,0
2,6515,5,0,394242,-82160,880,-4,98,0,0
2,6519,5,0,394243,-82159,878,-4,99,0,0
1,6520,5,0,394243,-82159,877,-4,99,0,0
2,6520,5,0,394243,-82159,877,-4,99,0,0
1,6521,5,0,394243,-82159,877,-4,99,0,0
2,6521,5,0,394243,-82159,877,-4,99,0,0
1,6522,5,0,394244,-82159,876,-4,99,0,0
2,6522,5,0,394244,-82159,876,-4,99,0,0
1,6523,5,0,394244,-82159,876,-4,99,0,0
2,6523,5,0,394244,-82159,876,-4,99,0,0
1,6524,5,0,394244,-82159,875,-4,99,0,0
2,6527,5,0,394244,-82159,874,-4,99,0,0
1,6528,5,0,394244,-82159,873,-4,99,0,0
2,6528,5,0,394244,-82159,873,-4,99,0,0
1,6529,5,0,394244,-82159,873,-4,98,0,0
2,6529,5,0,394244,-82159,873,-4,98,0,0
1,6530,5,0,394244,-82159,873,-4,99,0,0
2,6530,5,0,394244,-82159,873,-4,99,0,0
1,6531,5,0,394244,-82159,872,-4,99,0,0
2,6531,5,0,394244,-82159,872,-4,99,0,0
2,6532,5,0,394245,-82159,872,-4,99,0,0
2,6534,5,0,394245,-82159,871,-4,99,0,0
1,6535,5,0,394245,-82159,870,-4,99,0,0
2,6535,5,0,394245,-82159,870,-4,99,0,0
1,6536,5,0,394245,-82159,870,-4,98,0,0
2,6536,5,0,394245,-82159,870,-4,98,0,0
1,6537,5,0,394245,-82159,869,-4,99,0,0
2,6537,5,0,394245,-82159,869,-4,99,0,0
1,6538,5,0,394245,-82159,869,-4,98,0,0
2,6538,5,0,394245,-82159,869,-4,98,0,0
1,6540,5,0,394245,-82159,868,-4,98,0,0
1,6544,5,0,394245,-82159,866,-4,98,0,0
2,6544,5,0,394245,-82159,866,-4,98,0,0
2,6547,5,0,394245,-82159,865,-4,98,0,0
2,6548,5,0,394246,-82158,864,-4,99,0,0
1,6549,5,0,394246,-82158,864,-4,99,0,0
2,6549,5,0,394246,-82158,864,-4,99,0,0
2,6550,5,0,394246,-82158,863,-4,99,0,0
2,6551,5,0,394246,-82158,863,-4,99,0,0
2,6552,5,0,394247,-82158,862,-4,98,0,0
1,6553,5,0,394247,-82158,862,-4,99,0,0
1,6556,5,0,394247,-82158,860,-4,98,0,0
2,6556,5,0,394247,-82158,860,-4,98,0,0
1,6557,5,0,394247,-82158,860,-4,99,0,0
2,6557,5,0,394247,-82158,860,-4,99,0,0
1,6558,5,0,394247,-82158,859,-4,99,0,0
2,6558,5,0,394247,-82158,859,-4,99,0,0
2,6559,5,0,394247,-82158,859,-4,98,0,0
2,6560,5,0,394247,-82158,858,-4,98,0,0
1,6561,5,0,394247,-82158,858,-4,99,0,0
2,6561,5,0,394247,-82158,858,-4,99,0,0
2,6564,5,0,394248,-82158,857,-4,99,0,0
2,6567,5,0,394248,-82158,855,-4,99,0,0
2,6568,5,0,394248,-82158,854,-4,99,0,0
1,6569,5,0,394248,-82158,854,-5,99,0,0
2,6569,5,0,394248,-82158,854,-5,99,0,0
1,6570,5,0,394248,-82158,853,-4,98,0,0
2,6570,5,0,394248,-82158,853,-4,98,0,0
1,6571,5,0,394248,-82158,853,-4,98,0,0
2,6571,5,0,394248,-82158,853,-4,98,0,0
2,6574,5,0,394249,-82158,852,-4,99,0,0
1,6575,5,0,394249,-82158,851,-4,99,0,0
2,6576,5,0,394249,-82158,851,-4,98,0,0
1,6580,5,0,394249,-82158,849,-4,99,0,0
2,6580,5,0,394249,-82158,849,-4,99,0,0
1,6581,5,0,394249,-82158,848,-4,99,0,0
2,6581,5,0,394249,-82158,848,-4,99,0,0
1,6582,5,0,394249,-82158,848,-4,99,0,0
2,6582,5,0,394249,-82158,848,-4,99,0,0
1,6584,5,0,394249,-82158,847,-4,98,0,0
2,6584,5,0,394249,-82158,847,-4,98,0,0
2,6586,5,0,394249,-82158,846,-4,99,0,0
2,6587,5,0,394249,-82158,845,-4,99,0,0
1,6588,5,0,394250,-82158,845,-4,99,0,0
2,6588,5,0,394250,-82158,845,-4,99,0,0
1,6589,5,0,394250,-82158,845,-4,99,0,0
2,6590,5,0,394250,-82158,844,-4,98,0,0
1,6591,5,0,394250,-82158,844,-4,99,0,0
2,6591,5,0,394250,-82158,844,-4,99,0,0
2,6592,5,0,394250,-82158,843,-4,98,0,0
2,6593,5,0,394250,-82158,843,-4,98,0,0
2,6596,5,0,394250,-82158,841,-4,99,0,0
1,6597,5,0,394250,-82158,841,-4,99,0,0
2,6597,5,0,394250,-82158,841,-4,99,0,0
1,6598,5,0,394250,-82158,840,-4,99,0,0
