link,ts[deciseconds],state,errors,lat[deg/10000],lon[deg/10000],altitude[m],velocity[m/s],battery[decivolts],pyro1,pyro2
2,27192,5,0,393844,-82849,482,-73,80,0,1
1,27193,5,0,393844,-82849,475,-73,80,0,1
1,27194,5,0,393844,-82849,467,-74,80,0,1
1,27196,5,0,393844,-82848,452,-74,80,0,1
2,27196,5,0,393844,-82848,452,-74,80,0,1
1,27197,5,0,393844,-82848,444,-75,80,0,1
2,27197,5,0,393844,-82848,444,-75,80,0,1
1,27198,5,0,393844,-82848,436,-75,80,0,1
2,27198,5,0,393844,-82848,436,-75,80,0,1
1,27199,5,0,393845,-82848,428,-75,80,0,1
2,27199,5,0,393845,-82848,428,-75,80,0,1
1,27200,5,0,393845,-82848,421,-75,80,0,1
1,27203,5,0,393845,-82847,399,-74,80,0,1
2,27203,5,0,393845,-82847,399,-74,80,0,1
1,27204,5,0,393845,-82847,391,-75,80,0,1
2,27204,5,0,393845,-82847,391,-75,80,0,1
1,27205,5,0,393845,-82847,384,-74,80,0,1
2,27205,5,0,393845,-82847,384,-74,80,0,1
1,27206,6,0,393845,-82847,377,-74,80,0,1
2,27206,6,0,393845,-82847,377,-74,80,0,1
1,27207,6,0,393845,-82847,370,-74,81,0,1
2,27207,6,0,393845,-82847,370,-74,81,0,1
1,27210,6,0,393845,-82846,348,-73,80,0,1
2,27210,6,0,393845,-82846,348,-73,80,0,1
1,27211,6,0,393846,-82846,341,-73,81,0,1
2,27211,6,0,393846,-82846,341,-73,81,0,1
1,27212,6,0,393846,-82846,333,-73,81,0,1
1,27213,6,0,393845,-82846,326,-73,80,0,1
2,27213,6,0,393845,-82846,326,-73,80,0,1
1,27214,6,0,393845,-82846,318,-74,80,0,1
2,27214,6,0,393845,-82846,318,-74,80,0,1
1,27222,6,0,393846,-82845,257,-75,80,0,1
2,27222,6,0,393846,-82845,257,-75,80,0,1
1,27223,6,0,393846,-82844,250,-74,81,0,1
2,27224,6,0,393846,-82844,243,-74,80,0,1
1,27225,6,0,393846,-82844,236,-74,81,0,1
2,27225,6,0,393846,-82844,236,-74,81,0,1
1,27226,6,0,393846,-82844,229,-73,81,0,0
2,27226,6,0,393846,-82844,229,-73,81,0,0
1,27228,6,0,393846,-82844,215,-73,80,0,0
1,27229,6,0,393846,-82844,208,-73,80,0,0
2,27229,6,0,393846,-82844,208,-73,80,0,0
1,27231,6,0,393846,-82844,193,-73,80,0,0
2,27231,6,0,393846,-82844,193,-73,80,0,0
2,27232,6,0,393846,-82844,185,-73,81,0,0
1,27233,6,0,393846,-82844,177,-74,80,0,0
2,27233,6,0,393846,-82844,177,-74,80,0,0
1,27234,6,0,393846,-82844,170,-74,81,0,0
2,27234,6,0,393846,-82844,170,-74,81,0,0
1,27235,6,0,393846,-82844,163,-73,80,0,0
2,27235,6,0,393846,-82844,163,-73,80,0,0
1,27236,6,0,393846,-82844,155,-74,80,0,0
2,27236,6,0,393846,-82844,155,-74,80,0,0
2,27240,6,0,393847,-82843,126,-73,80,0,0
1,27241,6,0,393847,-82843,118,-73,80,0,0
1,27242,6,0,393847,-82843,111,-73,80,0,0
2,27242,6,0,393847,-82843,111,-73,80,0,0
1,27243,6,0,393848,-82843,104,-73,80,0,0
2,27243,6,0,393848,-82843,104,-73,80,0,0
1,27244,6,0,393848,-82843,97,-73,80,0,0
2,27244,6,0,393848,-82843,97,-73,80,0,0
1,27245,6,0,393848,-82843,90,-72,80,0,0
