link,ts[deciseconds],state,errors,lat[deg/10000],lon[deg/10000],altitude[m],velocity[m/s],battery[decivolts],pyro1,pyro2
2,22079,5,16,0,0,837,-24,91,0,1
1,22106,5,16,393879,-82901,833,-24,232,0,0
2,22080,5,16,0,0,835,-24,91,0,1
1,22107,5,16,393879,-82901,829,-26,232,0,0
2,22082,5,16,0,0,827,-26,91,0,1
1,22108,5,16,393879,-82901,824,-27,233,0,0
2,22083,5,16,0,0,823,-29,91,0,1
1,22110,5,16,393879,-82901,818,-28,233,0,0
1,22112,5,16,393879,-82901,816,-25,232,0,0
2,22086,5,16,0,0,818,-25,91,0,1
1,22114,5,16,393879,-82901,811,-25,232,0,0
2,22088,5,16,0,0,813,-25,91,0,1
2,22089,5,16,0,0,810,-25,91,0,1
2,22090,5,16,0,0,808,-25,91,0,1
2,22091,5,16,0,0,806,-24,91,0,1
2,22092,5,16,0,0,805,-23,91,0,1
1,22119,5,16,393879,-82901,803,-20,231,0,0
2,22093,5,16,0,0,804,-21,91,0,1
1,22121,5,16,393879,-82901,796,-23,232,0,0
2,22095,5,16,0,0,799,-22,91,0,1
1,22122,5,16,393879,-82901,793,-24,233,0,0
2,22096,5,16,0,0,795,-23,91,0,1
2,22097,5,16,0,0,793,-23,91,0,1
1,22124,5,16,393879,-82901,791,-21,231,0,0
2,22098,5,16,0,0,793,-21,91,0,1
1,22125,5,16,393879,-82901,788,-22,232,0,0
2,22099,5,16,0,0,791,-21,91,0,1
1,22126,5,16,393879,-82901,784,-23,233,0,0
2,22100,5,16,0,0,787,-23,91,0,1
2,22102,5,16,0,0,779,-26,91,0,1
2,22103,5,16,0,0,774,-28,91,0,1
1,22131,5,16,393879,-82901,767,-28,233,0,0
2,22105,5,16,0,0,768,-29,91,0,1
2,22106,5,16,0,0,767,-26,91,0,1
2,22108,5,16,0,0,761,-28,91,0,1
1,22135,5,16,393879,-82901,754,-29,232,0,0
2,22109,5,16,0,0,756,-29,91,0,1
2,22110,5,16,0,0,753,-29,91,0,1
2,22111,5,16,0,0,749,-30,91,0,1
1,22138,5,16,393879,-82901,743,-31,232,0,0
2,22112,5,16,0,0,745,-31,91,0,1
1,22139,5,16,393879,-82901,742,-29,233,0,0
1,22140,5,16,393879,-82901,739,-29,233,0,0
2,22114,5,16,0,0,742,-29,91,0,1
1,22142,5,16,393879,-82901,734,-28,231,0,0
2,22116,5,16,0,0,735,-29,91,0,1
1,22145,5,16,393879,-82901,723,-30,233,0,0
2,22119,5,16,0,0,726,-30,91,0,1
2,22121,5,16,0,0,721,-28,91,0,1
2,22123,5,16,0,0,724,-20,91,0,1
2,22125,5,16,0,0,722,-18,91,0,1
1,22152,5,16,393879,-82901,715,-22,232,0,0
2,22126,5,16,0,0,718,-20,91,0,1
1,22153,5,16,393879,-82901,711,-23,233,0,0
1,22154,5,16,393879,-82901,708,-24,232,0,0
2,22128,5,16,0,0,711,-23,91,0,1
2,22129,5,16,0,0,708,-23,91,0,1
1,22156,5,16,393879,-82901,706,-21,231,0,0
2,22130,5,16,0,0,707,-22,91,0,1
1,22158,5,16,393879,-82901,701,-22,232,0,0
2,22131,5,16,0,0,706,-21,91,0,1
1,22159,5,16,393879,-82901,697,-24,232,0,0
1,22160,5,16,393879,-82901,693,-26,232,0,0
2,22134,5,16,0,0,696,-25,91,0,1
2,22135,5,16,0,0,692,-26,91,0,1
1,22161,5,16,393879,-82901,689,-26,233,0,0
2,22136,5,16,0,0,689,-26,91,0,1
2,22137,5,16,0,0,686,-26,91,0,1
1,22164,5,16,393879,-82901,681,-26,233,0,0
2,22139,5,16,0,0,680,-28,91,0,1
2,22140,5,16,0,0,676,-28,91,0,1
2,22141,5,16,0,0,674,-27,91,0,1
1,22168,5,16,393879,-82901,669,-27,233,0,0
2,22142,5,16,0,0,671,-28,91,0,1
2,22143,5,16,0,0,669,-27,91,0,1
2,22145,5,16,0,0,666,-24,92,0,1
1,22172,5,16,393879,-82901,661,-25,232,0,0
2,22146,5,16,0,0,664,-24,91,0,1
2,22147,5,16,0,0,659,-26,91,0,1
2,22148,5,16,0,0,655,-28,92,0,1
2,22149,5,16,0,0,651,-29,92,0,1
1,22176,5,16,393879,-82901,645,-30,232,0,0
1,22177,5,16,393879,-82901,641,-31,232,0,0
2,22151,5,16,0,0,644,-30,91,0,1
2,22152,5,16,0,0,640,-31,91,0,1
2,22153,5,16,0,0,636,-32,91,0,1
2,22154,5,16,0,0,633,-31,91,0,1
1,22182,5,16,393879,-82901,630,-26,233,0,0
2,22156,5,16,0,0,631,-27,91,0,1
2,22158,5,16,0,0,627,-26,92,0,1
1,22185,5,16,393879,-82901,625,-24,231,0,0
2,22159,5,16,0,0,624,-26,91,0,1
1,22186,5,16,393879,-82901,626,-20,232,0,0
1,22187,5,16,393879,-82901,626,-18,232,0,0
2,22161,5,16,0,0,627,-19,92,0,1
1,22188,5,16,393879,-82901,625,-18,233,0,0
2,22162,5,16,0,0,626,-18,92,0,1
1,22189,5,16,393879,-82901,623,-18,232,0,0
2,22164,5,16,0,0,622,-18,92,0,1
1,22191,5,16,393879,-82901,619,-17,232,0,0
2,22165,5,16,0,0,621,-18,92,0,1
2,22166,5,16,0,0,620,-17,93,0,1
2,22167,5,16,0,0,617,-18,94,0,1
2,22168,5,16,0,0,611,-21,92,0,1
2,22169,5,16,0,0,606,-25,91,0,1
1,22196,5,16,393879,-82901,600,-26,233,0,0
2,22170,5,16,0,0,602,-26,92,0,1
2,22171,5,16,0,0,599,-26,91,0,1
2,22172,5,16,0,0,597,-26,92,0,1
2,22173,5,16,0,0,594,-27,91,0,1
2,22174,5,16,0,0,589,-28,92,0,1
1,22201,5,16,393879,-82901,583,-29,231,0,0
2,22175,5,16,0,0,585,-30,92,0,1
1,22202,5,16,393879,-82901,582,-28,233,0,0
2,22176,5,16,0,0,583,-28,91,0,1
1,22204,5,16,393879,-82901,575,-28,233,0,0
1,22205,5,16,393879,-82901,573,-28,231,0,0
2,22179,5,16,0,0,575,-28,92,0,1
2,22182,5,16,0,0,571,-23,91,0,1
1,22208,5,16,393879,-82901,570,-22,233,0,0
2,22183,5,16,0,0,570,-22,91,0,1
2,22184,5,16,0,0,567,-23,91,0,1
1,22210,5,16,393879,-82901,564,-24,231,0,0
2,22186,5,16,0,0,559,-26,91,0,1
1,22212,5,16,393879,-82901,559,-24,232,0,0
2,22187,5,16,0,0,559,-23,91,0,1
2,22188,5,16,0,0,558,-22,91,0,1
2,22189,5,16,0,0,555,-22,91,0,1
2,22191,5,16,0,0,549,-24,91,0,1
1,22217,5,16,393879,-82901,547,-24,232,0,0
2,22192,5,16,0,0,546,-24,92,0,1
1,22219,5,16,393879,-82901,541,-25,232,0,0
2,22195,5,16,0,0,537,-26,91,0,1
1,22222,5,16,393879,-82901,534,-25,233,0,0
2,22197,5,16,0,0,534,-24,92,0,1
1,22223,5,16,393879,-82901,532,-23,232,0,0
1,22224,5,16,393879,-82901,531,-22,233,0,0
1,22225,5,16,393879,-82901,530,-22,232,0,0
2,22200,5,16,0,0,530,-21,92,0,1
2,22201,5,16,0,0,529,-20,92,0,1
2,22202,5,16,0,0,528,-19,92,0,1
1,22228,5,16,393879,-82901,526,-19,232,0,0
2,22203,5,16,0,0,526,-19,91,0,1
1,22229,5,16,393879,-82901,523,-20,234,0,0
2,22204,5,16,0,0,520,-23,92,0,1
1,22230,5,16,393879,-82901,517,-24,232,0,0
2,22206,5,16,0,0,510,-28,91,0,1
1,22232,5,16,393879,-82901,507,-28,233,0,0
2,22207,5,16,0,0,506,-29,91,0,1
2,22209,5,16,0,0,497,-32,91,0,1
2,22210,5,16,0,0,495,-31,91,0,1
2,22211,5,16,0,0,493,-29,92,0,1
2,22212,5,16,0,0,492,-28,91,0,1
2,22213,5,16,0,0,489,-27,91,0,1
1,22239,5,16,393879,-82901,488,-27,234,0,0
2,22214,5,16,0,0,487,-27,92,0,1
2,22215,5,16,0,0,484,-27,92,0,1
2,22216,5,16,0,0,481,-27,92,0,1
2,22218,5,16,0,0,477,-26,91,0,1
2,22219,5,16,0,0,476,-24,92,0,1
2,22220,5,16,0,0,476,-22,91,0,1
2,22221,5,16,0,0,473,-23,91,0,1
1,22247,5,16,393879,-82901,470,-24,233,0,0
1,22248,5,16,393879,-82901,466,-26,232,0,0
2,22223,5,16,0,0,464,-27,92,0,1
2,22224,5,16,0,0,461,-27,92,0,1
1,22250,5,16,393879,-82901,459,-27,232,0,0
2,22226,5,16,0,0,460,-23,91,0,1
1,22253,5,16,393879,-82901,460,-19,234,0,0
2,22228,5,16,0,0,461,-17,91,0,1
1,22254,5,16,393879,-82901,460,-17,232,0,0
2,22229,5,16,0,0,461,-16,91,0,1
1,22255,5,16,393879,-82901,459,-16,232,0,0
2,22230,5,16,0,0,460,-15,91,0,1
1,22256,5,16,393879,-82901,458,-16,232,0,0
2,22231,5,16,0,0,458,-15,91,0,1
1,22257,5,16,393879,-82901,456,-16,232,0,0
2,22232,5,16,0,0,455,-16,91,0,1
1,22258,5,16,393879,-82901,452,-19,232,0,0
2,22233,5,16,0,0,450,-19,92,0,1
1,22259,5,16,393879,-82901,446,-22,233,0,0
2,22234,5,16,0,0,445,-23,91,0,1
2,22235,5,16,0,0,439,-26,91,0,1
2,22236,5,16,0,0,434,-29,92,0,1
1,22262,6,16,393879,-82901,430,-31,231,0,0
2,22237,6,16,0,0,429,-31,87,0,0
1,22263,6,16,393879,-82901,425,-32,231,0,0
2,22238,6,16,0,0,425,-31,88,0,0
1,22264,6,16,393879,-82901,423,-31,232,0,0
2,22239,6,16,0,0,423,-30,86,0,0
2,22240,6,16,0,0,423,-27,84,0,0
2,22241,6,16,0,0,423,-25,83,0,0
2,22242,6,16,0,0,421,-24,83,0,0
1,22268,6,16,393879,-82901,419,-24,231,0,0
2,22243,6,16,0,0,419,-23,85,0,0
1,22269,6,16,393879,-82901,417,-23,232,0,0
2,22244,6,16,0,0,418,-23,88,0,0
1,22270,6,16,393879,-82901,416,-22,233,0,0
2,22245,6,16,0,0,416,-22,88,0,0
2,22247,6,16,0,0,407,-26,91,0,1
1,22273,6,16,393879,-82901,403,-28,232,0,0
2,22248,6,16,0,0,402,-28,92,0,1
1,22274,6,16,393879,-82901,400,-29,232,0,0
2,22249,6,16,0,0,399,-29,91,0,1
1,22275,6,16,393879,-82901,396,-29,233,0,0
2,22250,6,16,0,0,396,-29,91,0,1
2,22251,6,16,0,0,392,-30,92,0,1
2,22252,6,16,0,0,387,-32,91,0,1
1,22279,6,16,393879,-82901,385,-28,233,0,0
2,22254,6,16,0,0,385,-27,91,0,1
2,22255,6,16,0,0,384,-26,91,0,1
2,22256,6,16,0,0,382,-26,91,0,1
1,22282,6,16,393879,-82901,379,-26,232,0,0
2,22258,6,16,0,0,376,-26,91,0,1
1,22284,6,16,393879,-82901,374,-26,231,0,0
2,22259,6,16,0,0,374,-26,92,0,1
2,22260,6,16,0,0,372,-24,92,0,1
2,22261,6,16,0,0,372,-22,91,0,1
2,22262,6,16,0,0,369,-22,91,0,1
2,22263,6,16,0,0,366,-23,92,0,1
2,22264,6,16,0,0,363,-25,91,0,1
1,22290,6,16,393879,-82901,361,-25,233,0,0
2,22265,6,16,0,0,360,-25,91,0,1
2,22266,6,16,0,0,357,-25,92,0,1
2,22267,6,16,0,0,353,-26,91,0,1
2,22268,6,16,0,0,349,-28,91,0,1
2,22269,6,16,0,0,345,-29,92,0,1
1,22295,6,16,393879,-82901,342,-30,233,0,0
2,22270,6,16,0,0,341,-30,91,0,1
2,22271,6,16,0,0,337,-31,91,0,1
2,22272,6,16,0,0,334,-31,91,0,1
2,22273,6,16,0,0,330,-31,91,0,1
1,22300,6,16,393879,-82901,325,-31,231,0,0
2,22275,6,16,0,0,325,-31,91,0,1
1,22302,6,16,393879,-82901,323,-27,233,0,0
2,22277,6,16,0,0,324,-25,91,0,1
2,22278,6,16,0,0,325,-21,91,0,1
1,22305,6,16,393879,-82901,325,-17,233,0,0
2,22280,6,16,0,0,326,-17,91,0,1
2,22281,6,16,0,0,325,-16,91,0,1
2,22282,6,16,0,0,325,-14,91,0,1
1,22308,6,16,393879,-82901,324,-14,232,0,0
2,22283,6,16,0,0,325,-13,91,0,1
2,22284,6,16,0,0,324,-13,91,0,1
1,22310,6,16,393879,-82901,321,-14,232,0,0
2,22285,6,16,0,0,320,-16,91,0,1
1,22311,6,16,393879,-82901,316,-18,232,0,0
2,22286,6,16,0,0,314,-20,91,0,1
2,22287,6,16,0,0,309,-23,92,0,1
2,22288,6,16,0,0,304,-25,91,0,1
1,22314,6,16,393879,-82901,300,-27,234,0,0
2,22289,6,16,0,0,299,-27,91,0,1
1,22315,6,16,393879,-82901,295,-29,232,0,0
2,22290,6,16,0,0,295,-29,91,0,1
2,22291,6,16,0,0,291,-30,91,0,1
2,22292,6,16,0,0,288,-29,91,0,1
2,22293,6,16,0,0,285,-30,91,0,1
2,22294,6,16,0,0,282,-30,91,0,1
2,22295,6,16,0,0,278,-31,92,0,1
1,22322,6,16,393879,-82901,271,-32,232,0,0
2,22296,6,16,0,0,274,-32,91,0,1
2,22297,6,16,0,0,271,-32,91,0,1
1,22323,6,16,393879,-82901,268,-31,232,0,0
1,22324,6,16,393879,-82901,267,-29,232,0,0
2,22299,6,16,0,0,267,-29,91,0,1
2,22300,6,16,0,0,265,-28,91,0,1
1,22326,6,16,393879,-82901,263,-27,231,0,0
2,22301,6,16,0,0,263,-27,91,0,1
2,22303,6,16,0,0,260,-25,92,0,1
1,22329,6,16,393879,-82901,258,-24,232,0,0
2,22304,6,16,0,0,259,-24,92,0,1
2,22305,6,16,0,0,257,-23,91,0,1
1,22331,6,16,393879,-82901,256,-22,232,0,0
2,22306,6,16,0,0,256,-21,91,0,1
1,22332,6,16,393879,-82901,256,-19,233,0,0
2,22307,6,16,0,0,258,-18,91,0,1
1,22333,6,16,393879,-82901,257,-16,232,0,0
2,22308,6,16,0,0,256,-18,91,0,1
1,22335,6,16,393879,-82901,249,-21,232,0,0
2,22310,6,16,0,0,248,-21,91,0,1
1,22337,6,16,393879,-82901,243,-22,232,0,0
2,22312,6,16,0,0,242,-23,91,0,1
1,22339,6,16,393879,-82901,235,-25,234,0,0
1,22340,6,16,393879,-82901,232,-26,233,0,0
1,22341,6,16,393879,-82901,228,-27,232,0,0
1,22342,6,16,393879,-82901,224,-29,232,0,0
2,22317,6,16,0,0,223,-29,91,0,1
2,22318,6,16,0,0,219,-30,92,0,1
1,22346,6,16,393879,-82901,210,-31,232,0,0
2,22321,6,16,0,0,209,-31,92,0,1
2,22322,6,16,0,0,207,-30,91,0,1
1,22348,6,16,393879,-82901,206,-29,232,0,0
2,22323,6,16,0,0,207,-27,92,0,1
2,22324,6,16,0,0,209,-23,91,0,1
1,22350,6,16,393879,-82901,209,-20,233,0,0
2,22325,6,16,0,0,210,-19,91,0,1
1,22351,6,16,393879,-82901,210,-17,232,0,0
2,22326,6,16,0,0,210,-17,91,0,1
1,22353,6,16,393879,-82901,203,-20,233,0,0
2,22328,6,16,0,0,202,-21,91,0,1
2,22329,6,16,0,0,198,-23,91,0,1
2,22330,6,16,0,0,193,-25,92,0,1
2,22332,6,16,0,0,189,-24,91,0,1
1,22358,6,16,393879,-82901,188,-23,232,0,0
2,22333,6,16,0,0,189,-22,92,0,1
2,22334,6,16,0,0,189,-19,91,0,1
1,22360,6,16,393879,-82901,188,-19,232,0,0
2,22335,6,16,0,0,189,-18,91,0,1
2,22337,6,16,0,0,183,-20,91,0,1
1,22363,6,16,393879,-82901,180,-21,232,0,0
2,22338,6,16,0,0,179,-22,91,0,1
1,22364,6,16,393879,-82901,176,-23,232,0,0
2,22339,6,16,0,0,176,-23,92,0,1
1,22365,6,16,393879,-82901,174,-23,232,0,0
1,22366,6,16,393879,-82901,172,-22,232,0,0
2,22340,6,16,0,0,174,-22,91,0,1
2,22341,6,16,0,0,173,-21,91,0,1
1,22367,6,16,393879,-82901,171,-21,233,0,0
2,22342,6,16,0,0,171,-21,91,0,1
2,22343,6,16,0,0,169,-21,91,0,1
1,22370,6,16,393879,-82901,165,-21,232,0,0
1,22371,6,16,393879,-82901,163,-21,232,0,0
2,22347,6,16,0,0,160,-21,91,0,1
1,22374,6,16,393879,-82901,156,-21,233,0,0
2,22349,6,16,0,0,156,-21,91,0,1
1,22375,6,16,393879,-82901,155,-20,232,0,0
2,22351,6,16,0,0,155,-18,91,0,1
2,22352,6,16,0,0,155,-16,91,0,1
2,22353,6,16,0,0,154,-15,91,0,1
1,22380,6,16,393879,-82901,148,-18,232,0,0
2,22354,6,16,0,0,151,-16,92,0,1
2,22355,6,16,0,0,147,-20,91,0,1
2,22356,6,16,0,0,141,-23,91,0,1
1,22382,6,16,393879,-82901,138,-24,232,0,0
2,22357,6,16,0,0,138,-24,91,0,1
1,22383,6,16,393879,-82901,135,-25,232,0,0
1,22384,6,16,393879,-82901,132,-25,232,0,0
2,22359,6,16,0,0,131,-26,91,0,1
2,22361,6,16,0,0,121,-30,91,0,1
2,22362,6,16,0,0,116,-32,91,0,1
2,22363,6,16,0,0,112,-33,92,0,1
2,22364,6,16,0,0,108,-33,91,0,1
1,22390,6,16,393879,-82901,106,-33,232,0,0
2,22365,6,16,0,0,105,-33,91,0,1
2,22366,6,16,0,0,102,-33,92,0,1
2,22367,6,16,0,0,99,-32,91,0,1
2,22368,6,16,0,0,96,-32,91,0,1
2,22369,6,16,0,0,93,-32,91,0,1
1,22395,6,16,393879,-82901,91,-31,233,0,0
2,22371,6,16,0,0,88,-31,91,0,1
2,22372,6,16,0,0,85,-30,91,0,1
1,22398,6,16,393879,-82901,83,-30,232,0,0
2,22373,6,16,0,0,83,-30,91,0,1
1,22399,6,16,393879,-82901,80,-29,233,0,0
2,22374,6,16,0,0,81,-29,91,0,1
1,22400,6,16,393879,-82901,79,-28,232,0,0
2,22375,6,16,0,0,78,-28,91,0,1
2,22378,6,16,0,0,67,-30,91,0,1
2,22379,6,16,0,0,64,-30,91,0,1
2,22380,6,16,0,0,62,-30,91,0,1
2,22381,6,16,0,0,58,-30,92,0,1
1,22407,6,16,393879,-82901,55,-30,231,0,0
2,22382,6,16,0,0,56,-30,91,0,1
2,22383,6,16,0,0,55,-27,91,0,1
2,22384,6,16,0,0,56,-23,91,0,1
2,22386,6,16,0,0,56,-19,91,0,1
2,22387,6,16,0,0,55,-18,91,0,1
2,22388,6,16,0,0,55,-16,91,0,1
